25000,2.03125
50000,1.875
75000,1.734375
100000,1.8125
200000,1.921875
300000,2.09375
400000,2.171875
500000,2.359375
600000,2.515625
700000,2.640625
800000,2.765625
900000,2.890625
1000000,3.265625
