25000,1.6875
50000,1.8125
75000,1.765625
100000,1.859375
200000,2.03125
300000,2.328125
400000,2.296875
500000,2.40625
600000,2.5
700000,2.625
800000,2.8125
900000,2.921875
1000000,3.078125
