25000,1.65625
50000,1.953125
75000,1.75
100000,1.796875
200000,1.90625
300000,2.125
400000,2.1875
500000,2.375
600000,2.4375
700000,2.75
800000,2.78125
900000,2.875
1000000,3.0625
