25000,3.015625
50000,3.34375
75000,2.890625
100000,1.84375
200000,1.921875
300000,2.125
400000,2.1875
500000,2.421875
600000,2.578125
700000,2.71875
800000,2.984375
900000,2.921875
1000000,3.03125
