25000,1.734375
50000,1.796875
75000,1.828125
100000,1.703125
200000,1.734375
300000,2.015625
400000,1.890625
500000,2.0625
600000,2.5
700000,2.609375
800000,2.765625
900000,2.890625
1000000,3.109375
