25000,1.65625
50000,1.75
75000,1.703125
100000,1.859375
200000,1.90625
300000,2.125
400000,2.203125
500000,2.4375
600000,2.453125
700000,2.75
800000,2.78125
900000,3.09375
1000000,3.0625
