25000,1.796875
50000,1.828125
75000,1.75
100000,1.8125
200000,1.953125
300000,2.109375
400000,2.171875
500000,2.453125
600000,2.5
700000,2.71875
800000,2.8125
900000,2.875
1000000,3.109375
