25000,1.6875
50000,2.015625
75000,1.84375
100000,1.828125
200000,1.9375
300000,2.140625
400000,2.171875
500000,2.375
600000,3.203125
700000,2.78125
800000,3.015625
900000,2.875
1000000,3.171875
