25000,1.671875
50000,3.90625
75000,4.734375
100000,4.375
200000,5.09375
300000,4.984375
400000,2.390625
500000,2.734375
600000,2.46875
700000,2.671875
800000,2.34375
900000,2.40625
1000000,2.75
