25000,1.6875
50000,1.8125
75000,1.78125
100000,1.859375
200000,1.9375
300000,2.109375
400000,2.296875
500000,2.4375
600000,2.421875
700000,2.984375
800000,2.828125
900000,2.890625
1000000,3.0625
