25000,3.234375
50000,2.5
75000,2.25
100000,1.90625
200000,2.1875
300000,2.25
400000,4.015625
500000,4.171875
600000,4.265625
700000,4.421875
800000,4.78125
900000,4.78125
1000000,4.921875
