25000,0.109375
50000,0.25
75000,0.375
100000,0.515625
200000,1.046875
300000,1.65625
400000,2.28125
500000,2.78125
600000,3.4375
700000,4.09375
800000,4.65625
900000,5.375
1000000,6.28125
