25000,0.109375
50000,0.25
75000,0.40625
100000,0.59375
200000,1.0625
300000,1.640625
400000,2.234375
500000,2.75
600000,3.609375
700000,4.015625
800000,4.875
900000,5.328125
1000000,6.09375
