25000,0.022461000000475906
50000,0.058594000000084634
75000,0.08203099999991537
100000,0.09765699999843491
200000,0.231445999999778
300000,0.34960900000078254
400000,0.49414099999921746
500000,0.6044920000003913
600000,0.7480470000009518
700000,0.9589840000007825
800000,0.9931639999995241
900000,1.1416009999993548
1000000,1.3007809999999154
