25000,0.125
50000,0.265625
75000,0.375
100000,0.515625
200000,1.09375
300000,1.78125
400000,2.25
500000,2.8125
600000,3.609375
700000,4.109375
800000,4.703125
900000,5.34375
1000000,6.15625
