25000,0.0
50000,0.0
75000,0.0
100000,0.015625
200000,0.0
300000,0.0
400000,0.03125
500000,0.015625
600000,0.0625
700000,0.015625
800000,0.0625
900000,0.0625
1000000,0.09375
