25000,0.03125
50000,0.0
75000,0.0
100000,0.015625
200000,0.03125
300000,0.03125
400000,0.015625
500000,0.015625
600000,0.046875
700000,0.0625
800000,0.0625
900000,0.046875
1000000,0.109375
