25000,0.109375
50000,0.25
75000,0.375
100000,0.484375
200000,1.046875
300000,1.671875
400000,2.28125
500000,2.90625
600000,3.453125
700000,4.046875
800000,4.6875
900000,5.28125
1000000,5.953125
