25000,0.109375
50000,0.265625
75000,0.390625
100000,0.484375
200000,1.0625
300000,1.65625
400000,2.203125
500000,2.734375
600000,3.40625
700000,4.171875
800000,4.71875
900000,5.359375
1000000,5.96875
