25000,0.030273000000306638
50000,0.056640999999217456
75000,0.08398400000078254
100000,0.14550799999960873
200000,0.2246099999993021
300000,0.36425799999960873
400000,0.47363299999960873
500000,0.6083989999988262
600000,0.8378900000006979
700000,0.9248049999987416
800000,1.0136720000009518
900000,1.1533200000012584
1000000,1.3095700000012584
