25000,0.109375
50000,0.25
75000,0.375
100000,0.515625
200000,1.078125
300000,1.6875
400000,2.296875
500000,2.796875
600000,3.453125
700000,4.015625
800000,4.625
900000,5.46875
1000000,5.984375
