25000,0.03125
50000,0.109375
75000,0.140625
100000,0.15625
200000,0.34375
300000,0.578125
400000,0.75
500000,0.921875
600000,1.109375
700000,1.390625
800000,1.5
900000,1.703125
1000000,1.9375
