25000,0.046875
50000,0.078125
75000,0.140625
100000,0.15625
200000,0.359375
300000,0.53125
400000,0.734375
500000,0.921875
600000,1.109375
700000,1.3125
800000,1.796875
900000,1.765625
1000000,1.96875
