25000,0.0625
50000,0.140625
75000,0.21875
100000,0.296875
200000,0.59375
300000,0.609375
400000,0.75
500000,0.953125
600000,1.125
700000,1.34375
800000,1.5625
900000,1.734375
1000000,2.21875
