25000,0.078125
50000,0.140625
75000,0.203125
100000,0.15625
200000,0.359375
300000,0.59375
400000,0.75
500000,0.984375
600000,1.296875
700000,1.375
800000,1.78125
900000,1.765625
1000000,2.234375
