25000,0.03125
50000,0.109375
75000,0.15625
100000,0.1875
200000,0.375
300000,0.578125
400000,0.75
500000,0.921875
600000,1.140625
700000,1.328125
800000,1.53125
900000,1.75
1000000,1.953125
