25000,0.046875
50000,0.078125
75000,0.15625
100000,0.140625
200000,0.34375
300000,0.546875
400000,0.734375
500000,0.921875
600000,1.109375
700000,1.328125
800000,1.5625
900000,1.765625
1000000,1.9375
