25000,0.046875
50000,0.109375
75000,0.15625
100000,0.1875
200000,0.375
300000,0.59375
400000,0.765625
500000,0.90625
600000,1.109375
700000,1.34375
800000,1.546875
900000,1.75
1000000,1.953125
