25000,0.046875
50000,0.09375
75000,0.140625
100000,0.1875
200000,0.375
300000,0.5625
400000,0.734375
500000,0.921875
600000,1.140625
700000,1.328125
800000,1.53125
900000,1.765625
1000000,1.984375
