25000,0.018554000000222004
50000,0.059570999999777996
75000,0.08593699999983073
100000,0.1132820000002539
200000,0.237304000000222
300000,0.39843800000016927
400000,0.47265599999991537
500000,0.6884769999996934
600000,0.7519529999990482
700000,0.8779300000005605
800000,1.015625
900000,1.1972660000010364
1000000,1.300782000000254
