25000,0.03125
50000,0.09375
75000,0.140625
100000,0.171875
200000,0.359375
300000,0.59375
400000,0.765625
500000,0.90625
600000,1.171875
700000,1.40625
800000,1.625
900000,2.203125
1000000,2.046875
