25000,0.03125
50000,0.109375
75000,0.140625
100000,0.15625
200000,0.375
300000,0.5625
400000,0.734375
500000,0.90625
600000,1.203125
700000,1.40625
800000,1.625
900000,1.84375
1000000,2.46875
