25000,0.078125
50000,0.09375
75000,0.140625
100000,0.1875
200000,0.359375
300000,0.5625
400000,0.734375
500000,0.890625
600000,1.15625
700000,1.40625
800000,1.625
900000,1.828125
1000000,2.015625
