25000,0.0625
50000,0.078125
75000,0.140625
100000,0.171875
200000,0.359375
300000,0.59375
400000,0.78125
500000,0.90625
600000,1.171875
700000,1.4375
800000,1.609375
900000,1.859375
1000000,2.03125
