25000,0.0625
50000,0.078125
75000,0.125
100000,0.171875
200000,0.34375
300000,0.5625
400000,0.734375
500000,0.90625
600000,1.15625
700000,1.4375
800000,1.625
900000,1.84375
1000000,2.03125
