25000,0.0625
50000,0.078125
75000,0.125
100000,0.1875
200000,0.359375
300000,0.53125
400000,0.734375
500000,0.921875
600000,1.125
700000,1.421875
800000,1.625
900000,1.84375
1000000,2.015625
