25000,0.03125
50000,0.109375
75000,0.125
100000,0.171875
200000,0.375
300000,0.59375
400000,0.734375
500000,0.90625
600000,1.171875
700000,1.421875
800000,1.609375
900000,1.84375
1000000,2.140625
