25000,0.03125
50000,0.078125
75000,0.125
100000,0.203125
200000,0.34375
300000,0.5625
400000,0.765625
500000,0.890625
600000,1.125
700000,1.3125
800000,1.65625
900000,1.84375
1000000,2.40625
