25000,0.03125
50000,0.078125
75000,0.125
100000,0.171875
200000,0.34375
300000,0.546875
400000,0.765625
500000,1.0
600000,1.15625
700000,1.484375
800000,1.59375
900000,1.875
1000000,2.03125
