25000,0.140625
50000,0.25
75000,0.359375
100000,0.515625
200000,1.0625
300000,2.09375
400000,2.375
500000,2.828125
600000,3.4375
700000,4.015625
800000,4.65625
900000,5.4375
1000000,6.015625
