25000,0.109375
50000,0.25
75000,0.375
100000,0.515625
200000,1.046875
300000,1.65625
400000,2.25
500000,2.734375
600000,3.40625
700000,4.0
800000,4.6875
900000,5.3125
1000000,6.09375
