25000,0.140625
50000,0.25
75000,0.375
100000,0.515625
200000,1.078125
300000,1.65625
400000,2.21875
500000,2.78125
600000,3.421875
700000,4.015625
800000,4.6875
900000,5.28125
1000000,6.046875
